,0.05,0.005,0.0001,1e-06
,16089,14357,48191,4.6157e+05
,738,1289,5754,57695
,502,996,5744,57692
,236,293,10,3
